recommendationid	label	score	correct	text
52925279	ネガティブ	0.5556418895721436	不正解	コンテンツ実装の遅鈍っぷりと一部コラボ装備の未実装に対する補填が無いことがとても残念です。\n迷ったら購入しPC版人口の比率を少しでも増やしましょう\n高fpsの狩猟とロードの短さには目を見張るものがありますよ！
53048538	ポジティブ	0.9639716744422913	正解	モンハンライズのコンテンツ量が少なく飽きた/アプデ内容に辟易した、MHFのサービス終了、盛んなアイスボーンのMODコミュニティ\nこれらが理由で最近アイスボーン復帰勢が増えている気がします\n自分も2400時間ほどバニラ環境でアイスボーンまで遊び尽くした後ライズに行き、その後ふたたびアイスボーンに戻ってきてMODを楽しんでいます\n野良の人口ですがマスターランクだけでなく、下位上位帯も依然として賑わっているのでもし友達がいなくても困らない　民度もヨシ\n60fps以上でプレイできる綺麗で豊かなモンハンがしたいならア
53054420	ポジティブ	0.9365808367729187	不正解	私はそんなアクションうまくないので、ウィッチャーコラボで何回か死んでシナリオを最初からやり直すたびに、あーコレは時間泥棒もう無理・・てなってしまいました。あの長ったらしいシナリオを何度も何度も見たい？一回でお腹いっぱいだよ。ボスからチャレンジさせなさいよ…。\nへたくそなユーザーの気持ちになってくださいカプコンさん(´;ω;｀)\n\n2021　<DATE>更新\n最近やっとやる気になって3，4回失敗しながらやっとクリアしました。\n繰り返しになると渾身のムービーも見たくなくなるわね。\n右側にいちいちゲラルドが待って
53105277	ポジティブ	0.9712273478507996	正解	めちゃめちゃおもしろいわけではないけど最低１００時間くらいはできると思う\nDLCの画質上げるやつが容量重いけど綺麗になる。なくてもかなり綺麗。
53197595	ネガティブ	0.5054547190666199	正解	ストーリーがイマイチ稚拙。後半からの調べものクエストはなかなかに苦痛。\nただし、モーション等は今までの作品とがらっと変わっており滑らかで、エリア移動もシームレス。そういうところのイライラ度は低い。
53294230	ポジティブ	0.909438967704773	不正解	はよ接続エラー直せよ、今日激運使ったのにエラーのせいで落ちたしマルチで落ちるとほんとにうざい。\nゲーム自体は面白いけどエラーのせいでクソゲー。さっさと直せ。
53346470	ポジティブ	0.906112551689148	正解	モンハンシリーズは初代とDOSしかやってなかったけど、すごい取っ付きやすくて楽しい！！\n\n不満があるとすると細かいところの説明がなくて、自分であるきまわってNPCに話しかけまくる始末・・・！
53363739	ポジティブ	0.9529009461402893	正解	過去作に比べるとソロでも遊びやすくなっています。一部システム面も快適になってプレイしやすいです。\n\n反面、ストーリー関係や痕跡集めがつまらなかったり面倒な所が…。\n\nゲーム自体はいつものモンハンらしく遊べるので気になっている方はセールの機会に買って遊んでもらえれば良いかと…。\n\n
53437939	ポジティブ	0.6489575505256653	不正解	サーバーが弱すぎて度々オンライン接続が切れるようになっています。\nユーザーからこの問題は何度も指摘されているはずなのに、一向に改善する気がないのが面白いところです。\nはよなおせ。
53662169	ポジティブ	0.9791080355644226	正解	はじめてモンハンシリーズをプレイしました。はじめは操作が難しすぎるし、覚えることが多すぎて大変でしたが、仲間と協力してたくさんの冒険をしてすごく楽しかったです。サバイバルが好きな方はハマると思います。
53731041	ポジティブ	0.9431929588317871	正解	半額だったので買いました、やっぱりエリア移動の時に読みこみがないのはストレスがなくていいです。\nグラフィックについても、当方最高設定でプレイしていますが、映像を売りにしているゲームに比べたら見劣りしますが、そこら辺のゲームに比べたらかなりきれいです。
53754022	ポジティブ	0.7662732601165771	不正解	エンドコンテンツ「歴戦の個体」周りについて\n歴戦の個体の調査クエストには、特別報酬として確定で「未鑑定の装飾珠又は武器カスタム用の龍脈石」が手に入る枠があります\nが、その報酬の抽選が非常に開発運営陣の底意地の汚さを容易に想像させる確率の偏りです。\nモンスターの序列によって歴戦の個体には危険度が付き、比較的序盤から狩猟できる危険度１のモンスターから終盤で解禁される古龍達の危険度３まであり\n危険度２～３のクエストを達成することでのみ得られる報酬は危険度１のクエストでは得ることは出来ませんが、危険度１のクエストで
